180323 blackblob to Tao Leaf v02 100* 05:17:06 Parameters 0.395192,0.957461,0.439885,0.001702,0.372122,0.857058,0.280873,0.964903,0.076013,0.393902,0.911296,0.916084,0.954348,0.392215,0.714348,0.028282,0.468508,0.556818,0.829975,0.742907,0.433372,0.930314,0.045434,0.278182,0.016583,0.675846,0.052961,0.468179,0,0.22934,0.747665,0.529138,0.945682,0.368061,0.301852,0.73502,0.856895,0.406762,0.449857 Objective 5.41474626085488E-28
180323 blackblob to Tao Leaf v02 100* 05:17:08 Parameters 0.390763,0.951526,0.44888,0,0.365872,0.871354,0.274341,0.965603,0.07659,0.390671,0.930381,0.9125,0.950045,0.400687,0.711386,0.021305,0.461987,0.558101,0.828492,0.725473,0.425991,0.930712,0.057994,0.277675,0.009131,0.675583,0.064004,0.467753,0.010927,0.232374,0.741919,0.532832,0.946819,0.36454,0.302656,0.742069,0.86755,0.398181,0.446298 Objective 3.07389300628389E-28
180323 blackblob to Tao Leaf v02 100* 05:17:11 Parameters 0.404908,0.971114,0.462771,0.008614,0.367375,0.866294,0.298125,0.948995,0.082692,0.410242,0.923843,0.903409,0.953291,0.38955,0.694886,0.026863,0.462011,0.56448,0.826497,0.726957,0.40806,0.924622,0.057163,0.288012,0.030186,0.701976,0.038515,0.46924,0,0.194423,0.74981,0.536246,0.951465,0.353001,0.283215,0.728132,0.872295,0.389685,0.444991 Objective 2.08884532134792E-28
180323 blackblob to Tao Leaf v02 100* 05:17:13 Parameters 0.391084,0.951765,0.449368,0,0.365999,0.871302,0.274681,0.96541,0.076775,0.391118,0.930467,0.912334,0.950029,0.400557,0.710977,0.021429,0.461962,0.558272,0.828404,0.7254,0.425544,0.930475,0.058234,0.277925,0.00948,0.676233,0.06356,0.467784,0.010732,0.231554,0.742014,0.532923,0.946875,0.36419,0.302178,0.741773,0.867848,0.39789,0.446169 Objective 3.07389300628389E-28
180323 blackblob to Tao Leaf v02 100* 05:17:16 Parameters 0.404375,0.971958,0.460918,0.009795,0.366604,0.865996,0.298765,0.948206,0.082107,0.409482,0.922288,0.903443,0.953862,0.389027,0.695773,0.026673,0.462209,0.564037,0.826905,0.727726,0.409042,0.925613,0.055202,0.287509,0.030384,0.700584,0.038445,0.469203,0,0.195539,0.75016,0.536016,0.951671,0.354119,0.284233,0.728501,0.870651,0.390767,0.445804 Objective 1.94763445263675E-28
180323 blackblob to Tao Leaf v02 100* 05:17:19 Parameters 0.00605,0.9084,0.03294,0.984812,0.023431,0.913648,0.982206,0.030419,0.198315,0.049633,0.959708,0.043389,0.931067,0.525419,0.006872,0.032641,0.167644,0.035089,0.803386,0.01359,0.022402,0.964786,0.016749,0.87209,0.023097,0.081593,0.46845,0.904092,0.985779,0.777055,0.960515,0.528828,0.967353,0.041363,0.941547,0.956254,0.167331,0.037691,0.568902 Objective 6.70758468340498E-25
180323 blackblob to Tao Leaf v02 100* 05:17:21 Parameters 0.028179,0.997483,0.951503,0.966721,0.095297,0.960494,0.990714,0.011592,0.160789,0.149025,0.950527,0.060294,0.861319,0.031274,0.990042,0.029695,0.415683,0.941124,0.709641,0.052583,0.031423,0.962953,0.026137,0.02441,0.929962,0.99879,0.833964,0.018861,0.97681,0.224132,0.911037,0.846355,0.99731,0.51446,0.016391,0.994687,0.790164,0.040107,0.767977 Objective 6.95462613942103E-23
180323 blackblob to Tao Leaf v02 100* 05:17:24 Parameters 0.176991,0.945735,0.023988,0.912524,0.002291,0.957094,0.946263,0.008584,0.129486,0.664266,0.991601,0.357838,0.021799,0.059465,0.213335,0.020896,0.177708,0.27795,0.926823,0.037802,0.657116,0.983523,0.015927,0.098626,0.38518,0.542258,0.007073,0.395848,0.149784,0.180547,0.072943,0.577366,0.989309,0.979675,0.976438,0.972851,0.06401,0.94931,0.872178 Objective 5.69497572828305E-17
180323 blackblob to Tao Leaf v02 100* 05:17:26 Parameters 0.253766,0.988628,0.328618,0.173383,0.197671,0.995699,0.440434,0.823921,0.037585,0.231782,0.982829,0.748423,0.913494,0.422328,0.673389,0.002236,0.299162,0.557677,0.936019,0.583179,0.273921,0.981016,0.020433,0.230445,0.059187,0.59595,0.07707,0.366017,0.156386,0.30546,0.795567,0.681273,0.946614,0.417234,0.39459,0.761782,0.764823,0.395383,0.499141 Objective 4.35393727499226E-23
180323 blackblob to Tao Leaf v02 100* 05:17:29 Parameters 0.291715,0.998157,0.468403,0.167085,0.205165,0.967873,0.360084,0.803403,0.084618,0.357779,0.907643,0.864963,0.943815,0.363929,0.638011,0.002813,0.507347,0.578808,0.814946,0.612465,0.403267,0.980559,0.01888,0.203453,0.079706,0.607865,0.118645,0.499111,0.140124,0.219324,0.79746,0.527412,0.983932,0.429015,0.297502,0.784211,0.798563,0.391597,0.509574 Objective 2.78395387448609E-23
180323 blackblob to Tao Leaf v02 100* 05:17:32 Parameters 0.375191,0.987842,0.417485,0.044198,0.325528,0.886552,0.302333,0.92466,0.062241,0.379306,0.916307,0.895967,0.961739,0.3952,0.716337,0.001135,0.450308,0.551607,0.838214,0.714265,0.423027,0.960934,0.019396,0.272796,0.019419,0.656845,0.062763,0.465119,0.022771,0.241452,0.74754,0.539139,0.961099,0.379415,0.318537,0.756109,0.839427,0.407385,0.460569 Objective 3.835807262688E-29
180323 blackblob to Tao Leaf v02 100* 05:17:35 Parameters 0.988411,0.493923,0.859354,0.816455,0.995694,0.046096,0.95621,0.054967,0.227292,0.021511,0.937998,0.366465,0.570622,0.029884,0.938147,0.913902,0.965918,0.954348,0.982739,0.045612,0.968037,0.985485,0.104393,0.015559,0.22936,0.162126,0.982354,0.136187,0.588743,0.949485,0.986101,0.89342,0.952344,0.053094,0.617882,0.001772,0.129644,0.979025,0.97567 Objective 4.06711918810417E-22
180323 blackblob to Tao Leaf v02 100* 05:17:37 Parameters 0.183146,0.341938,0.997851,0.986711,0.770247,0.96492,0.928757,0.981568,0.054631,0.812508,0.971723,0.020004,0.176654,0.036633,0.971319,0.017967,0.934243,0.934747,0.397053,0.130568,0.015689,0.044574,0.036103,0.099595,0.74142,0.947395,0.989468,0.818468,0.192627,0.854371,0.968712,0.905188,0.686663,0.021396,0.13537,0.590446,0.067801,0.036989,0.033673 Objective 1.46592418244068E-19
180323 blackblob to Tao Leaf v02 100* 05:17:40 Parameters 0.284417,0.166868,0.053071,0.714333,0.26839,0.837136,0.962383,0.188398,0.042332,0.070863,0.093428,0.730359,0.597948,0.109317,0.847004,0.98103,0.167514,0.250657,0.93526,0.864443,0.918212,0.93952,0.070988,0.68551,0.102042,0.025418,0.653491,0.962846,0.008362,0.987183,0.846519,0.062669,0.942483,0.980964,0.93333,0.962626,0.01229,0.81012,0.436857 Objective 2.01347409149293E-26
180323 blackblob to Tao Leaf v02 100* 05:17:42 Parameters 0.262551,0.82717,0.589849,0.099344,0.504008,0.71172,0.44497,0.867833,0.015069,0.251385,0.99433,0.750523,0.925113,0.247082,0.8297,0.164217,0.586103,0.699138,0.987876,0.619776,0.437039,0.983115,0.206232,0.120833,0.169989,0.832802,0.009314,0.320717,0.161242,0.390369,0.906719,0.692969,0.983249,0.472853,0.467489,0.876042,0.705964,0.278566,0.591253 Objective 1.35104608059323E-25
180323 blackblob to Tao Leaf v02 100* 05:17:45 Parameters 0.292753,0.988589,0.59975,0.007368,0.521152,0.999432,0.432662,0.99844,0.228993,0.251029,0.992907,0.791228,0.789412,0.243427,0.549967,0.05065,0.325498,0.666601,0.946386,0.569024,0.299533,0.892365,0.002979,0.116218,0.011506,0.577558,0.190995,0.311579,0.150651,0.074672,0.902122,0.419493,0.789719,0.526319,0.158646,0.593241,0.695213,0.560677,0.326415 Objective 1.38841649874431E-21
180323 blackblob to Tao Leaf v02 100* 05:17:49 Parameters 0,0.25474,1,1,0.673885,0,1,0,1,0,1,0,1,0.295735,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1 Objective 7.45870528113993E-27
180323 blackblob to Tao Leaf v02 100* 05:17:52 Parameters 0.897333,0.073234,0.04305,0.954416,0.942997,0.848065,0.31012,0.959826,0.164446,0.344707,0.053806,0.022471,0.050975,0.014978,0.974038,0.012373,0.958722,0.018286,0.107692,0.997785,0.964682,0.794367,0.004133,0.012465,0.031331,0.012017,0.534408,0.992761,0.880744,0.892774,0.084643,0.831344,0.980537,0.921028,0.9406,0.064333,0.143691,0.742862,0.043994 Objective 5.54489480763745E-18
180323 blackblob to Tao Leaf v02 100* 05:17:54 Parameters 0.969925,0.775459,0.94404,0.978813,0.738502,0.958798,0.866106,0.00549,0.904982,0.831389,0.03611,0.127097,0.404454,0.068017,0.931044,0.395253,0.955434,0.857909,0.839646,0.082872,0.064423,0.662613,0.95289,0.01572,0.975525,0.99178,0.976711,0.024746,0.930285,0.973469,0.940725,0.986556,0.003272,0.078698,0.017307,0.186152,0.929637,0.002014,0.029568 Objective 3.94895091683681E-25
180323 blackblob to Tao Leaf v02 100* 05:17:57 Parameters 0.913697,0.963424,0.785885,0.961594,0.141324,0.040409,0.987998,0.969576,0.129661,0.776113,0.753331,0.971238,0.950364,0.049705,0.986335,0.805321,0.016529,0.937908,0.032277,0.088661,0.962032,0.008579,0.058093,0.00859,0.939299,0.034638,0.973069,0.602811,0.015882,0.855232,0.061217,0.891281,0.880832,0.99296,0.692049,0.316214,0.004189,0.992367,0.114571 Objective 1.29296093079979E-23
180323 blackblob to Tao Leaf v02 100* 05:17:59 Parameters 0.550779,0.844052,0.5732,0.171341,0.231807,0.985926,0.435563,0.991264,0.011407,0.233427,0.756281,0.804906,0.827999,0.545884,0.858092,0.171788,0.484894,0.694122,0.67151,0.863203,0.35864,0.924423,0.203481,0.145517,0.013472,0.798951,0.013016,0.598126,0.157226,0.068274,0.903569,0.682189,0.795318,0.528575,0.154074,0.575693,0.956518,0.265969,0.613184 Objective 5.67234180988468E-25
180323 blackblob to Tao Leaf v02 100* 05:18:02 Parameters 0.245943,0.820642,0.517059,0.041561,0.434451,0.998386,0.424031,0.998202,0.017864,0.520628,0.767634,0.99827,0.990993,0.488787,0.586337,0.174331,0.625449,0.407556,0.926043,0.794478,0.283041,0.773447,0.149073,0.121547,0.012698,0.510557,0.034545,0.392872,0.166007,0.31072,0.603019,0.459206,0.997541,0.502348,0.463255,0.5842,0.976561,0.560644,0.541147 Objective 2.82916345352126E-24
180323 blackblob to Tao Leaf v02 100* 05:18:06 Parameters 0,1,0,0,0.031613,0,1,1,1,0,1,0,1,1,0,0.794396,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0.584605,0,1,0,1,1,0,0,1 Objective 3.58467467232838E-24
180323 blackblob to Tao Leaf v02 100* 05:18:09 Parameters 0.451383,1,0.47087,0,0.366842,0.852667,0.178967,1,0,0.424206,0.844885,0.788361,1,0.334501,0.569639,0.13371,0.427596,0.553646,0.8107,0.712708,0.346695,0.972474,0.080293,0.34696,0.070842,0.637086,0.172873,0.49899,0,0.301158,0.817717,0.598463,0.838294,0.551141,0.306878,0.798344,0.922781,0.351438,0.392343 Objective 9.17383506717319E-28
180323 blackblob to Tao Leaf v02 100* 05:18:11 Parameters 0.388535,1,0.389286,0,0.420583,0.968816,0.256677,0.954948,0.098031,0.426279,0.934804,0.946468,0.910772,0.342473,0.704819,0.076422,0.438299,0.581405,0.828293,0.752614,0.461599,0.97836,0.093507,0.267615,0.04209,0.704978,0.116185,0.51638,0.017936,0.236961,0.715404,0.605067,1,0.359954,0.32681,0.66749,0.820974,0.394417,0.515469 Objective 5.65930036371069E-28
180323 blackblob to Tao Leaf v02 100* 05:18:14 Parameters 0.400545,0.991676,0.440805,0,0.36347,0.855958,0.291938,0.972945,0.067226,0.367656,0.922856,0.942378,0.979154,0.404774,0.72115,0.019233,0.4609,0.557599,0.817785,0.725649,0.394535,0.929832,0.070956,0.250622,0.052762,0.662002,0.060103,0.485762,0.009501,0.225922,0.724235,0.528737,0.945222,0.367092,0.301847,0.745395,0.828434,0.387848,0.433704 Objective 1.23673206192837E-27
180323 blackblob to Tao Leaf v02 100* 05:18:17 Parameters 0.382448,0.96165,0.44398,0.024754,0.378545,0.870314,0.280216,0.97186,0.078445,0.404081,0.924675,0.890383,0.977229,0.404797,0.712287,0.008026,0.45606,0.568306,0.809832,0.734174,0.426543,0.930218,0.043233,0.269024,0.0288,0.662381,0.063825,0.46357,0.000802,0.228331,0.761977,0.529364,0.944713,0.349389,0.311071,0.73464,0.862237,0.402269,0.469855 Objective 1.24108899694506E-28
180323 blackblob to Tao Leaf v02 100* 05:18:19 Parameters 0.395859,0.959165,0.441269,0.002646,0.359218,0.869294,0.285778,0.956848,0.091984,0.382092,0.91429,0.908592,0.968293,0.39884,0.699425,0.023225,0.465144,0.555526,0.830623,0.728199,0.43064,0.940933,0.04906,0.276943,0.010937,0.680831,0.051635,0.470064,0.009614,0.229695,0.749696,0.532895,0.948657,0.365941,0.309983,0.736017,0.856214,0.401023,0.45117 Objective 5.74316064979665E-28
180323 blackblob to Tao Leaf v02 100* 05:18:22 Parameters 0.00095,0.943661,0.772626,0.913249,0.113815,0.0095,0.972033,0.047653,0.003476,0.956952,0.978124,0.350307,0.026897,0.000407,0.032816,0.788535,0.865487,0.026226,0.953015,0.994727,0.014101,0.136374,0.165488,0.898843,0.782769,0.217404,0.04375,0.111003,0.873926,0.210122,0.957298,0.734523,0.938028,0.970759,0.075664,0.812681,0.963336,0.923541,0.123279 Objective 1.5866968387329E-23
180323 blackblob to Tao Leaf v02 100* 05:18:25 Parameters 0.045674,0.984655,0.048453,0.996168,0.933147,0.040752,0.054764,0.979867,0.005763,0.987388,0.052201,0.97908,0.019238,0.89655,0.942668,0.922488,0.068538,0.016624,0.938432,0.968825,0.281257,0.917943,0.095546,0.08399,0.234019,0.751671,0.942515,0.266831,0.733081,0.334714,0.80171,0.998382,0.064851,0.979007,0.018508,0.870639,0.036184,0.909864,0.229008 Objective 1.1963825361081E-22
180323 blackblob to Tao Leaf v02 100* 05:18:28 Parameters 0.019176,0.982538,0.944221,0.911193,0.020797,0.889591,0.404065,0.865019,0.045608,0.993764,0.333898,0.482264,0.019194,0.114369,0.932502,0.834255,0.675688,0.217107,0.829919,0.979056,0.024011,0.862937,0.030883,0.671807,0.971326,0.183445,0.860266,0.578487,0.615053,0.189616,0.410698,0.248839,0.965039,0.966326,0.02421,0.602729,0.758804,0.101754,0.905838 Objective 1.38119625964986E-27
180323 blackblob to Tao Leaf v02 100* 05:18:30 Parameters 0.242634,0.998467,0.422919,0.173671,0.237107,0.774052,0.406511,0.813215,0.004679,0.552317,0.970169,0.771641,0.794219,0.229675,0.801697,0.164854,0.432687,0.618008,0.994357,0.863489,0.318201,0.94255,0.011969,0.245814,0.140559,0.722463,0.164489,0.327185,0.171315,0.15709,0.621226,0.642382,0.994584,0.51171,0.150741,0.719713,0.776658,0.526171,0.306975 Objective 2.14307037967393E-26
180323 blackblob to Tao Leaf v02 100* 05:18:33 Parameters 0.2333,0.998246,0.406822,0.127143,0.275956,0.850954,0.262405,0.921564,0.001698,0.489317,0.944291,0.924383,0.800257,0.419409,0.693633,0.022394,0.4342,0.630673,0.865059,0.774695,0.405458,0.970145,0.037631,0.272553,0.108696,0.762286,0.125715,0.487753,0.061251,0.213915,0.803617,0.519537,0.945964,0.401497,0.220628,0.690502,0.754615,0.443061,0.338026 Objective 1.05721471745724E-29
180323 blackblob to Tao Leaf v02 100* 05:18:37 Parameters 0.331455,0.988136,0.439364,0.06685,0.248213,0.835785,0.373769,0.851325,0.005585,0.499549,0.902709,0.906617,0.791108,0.38789,0.683754,0.046034,0.485868,0.545159,0.907695,0.737883,0.340672,0.982318,0.097441,0.297774,0.016505,0.629792,0.15186,0.36357,0.103585,0.369139,0.754552,0.669169,0.981231,0.419548,0.158935,0.677362,0.791228,0.398411,0.493257 Objective 1.16728479998932E-26
180323 blackblob to Tao Leaf v02 100* 05:18:40 Parameters 0.032895,0.981798,0.754183,0.873997,0.938304,0.916201,0.014387,0.992066,0.119451,0.795357,0.970849,0.870223,0.025003,0.036203,0.015792,0.919686,0.032685,0.002374,0.20818,0.087313,0.039819,0.978234,0.977883,0.033217,0.030244,0.135421,0.770017,0.963837,0.989881,0.096797,0.976094,0.966212,0.73453,0.769593,0.047035,0.013464,0.996072,0.210446,0.085172 Objective 5.64592419923237E-23
180323 blackblob to Tao Leaf v02 100* 05:18:42 Parameters 0.062677,0.913212,0.915761,0.561619,0.146872,0.926671,0.589747,0.979001,0.013186,0.983734,0.931841,0.988563,0.184134,0.024226,0.016782,0.046155,0.072306,0.735992,0.326705,0.196072,0.049125,0.013938,0.865177,0.194515,0.988427,0.929417,0.022868,0.604999,0.9837,0.069773,0.169099,0.968174,0.943964,0.546555,0.232202,0.492264,0.986911,0.095774,0.966028 Objective 1.62302570126509E-28
180323 blackblob to Tao Leaf v02 100* 05:18:45 Parameters 0.187611,0.876044,0.644415,0.515674,0.217961,0.973051,0.252594,0.783296,0.035028,0.4213,0.910079,0.798526,0.316174,0.015652,0.059346,0.957419,0.808278,0.847203,0.593959,0.231398,0.010694,0.759423,0.793659,0.414287,0.920777,0.715518,0.628757,0.329639,0.378637,0.160122,0.887066,0.990163,0.850775,0.551279,0.002809,0.678434,0.878525,0.034377,0.197814 Objective 3.94723001369058E-27
180323 blackblob to Tao Leaf v02 100* 05:18:48 Parameters 0.233015,0.985919,0.577771,0.141653,0.495923,0.982346,0.441402,0.805799,0.002743,0.555844,0.994452,0.820779,0.812437,0.253689,0.553251,0.184665,0.323683,0.676988,0.966818,0.567962,0.266439,0.778672,0.198804,0.146177,0.173222,0.776443,0.182758,0.48824,0.112162,0.097729,0.739975,0.689429,0.95822,0.442888,0.179238,0.680868,0.965971,0.256747,0.569745 Objective 1.80694514982864E-28
180323 blackblob to Tao Leaf v02 100* 05:18:51 Parameters 0.510985,0.909816,0.334092,0.1462,0.200615,0.918889,0.239318,0.974116,0.002472,0.25394,0.991335,0.967199,0.851365,0.229994,0.802349,0.165457,0.60796,0.451116,0.690102,0.667154,0.580449,0.838858,0.181598,0.134718,0.169571,0.512753,0.009057,0.330368,0.166965,0.344228,0.906947,0.371892,0.995569,0.21613,0.163388,0.623849,0.952411,0.562858,0.301293 Objective 6.83010267059485E-25
180323 blackblob to Tao Leaf v02 100* 05:18:55 Parameters 1,0,1,1,0,0.913726,0.408207,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0 Objective 6.19737558092551E-25
180323 blackblob to Tao Leaf v02 100* 05:18:58 Parameters 0.022925,0.970631,0.752873,0.971681,0.251072,0.93274,0.404199,0.044081,0.013575,0.161266,0.921905,0.838963,0.077545,0.263563,0.897251,0.024093,0.979626,0.041965,0.243188,0.044093,0.000989,0.977713,0.835173,0.019575,0.814888,0.058949,0.452535,0.830443,0.929872,0.914167,0.993678,0.035024,0.443737,0.96214,0.065287,0.554847,0.308042,0.977103,0.01276 Objective 6.75014112774664E-33
180323 blackblob to Tao Leaf v02 100* 05:19:01 Parameters 0.076018,0.336146,0.985386,0.802823,0.018829,0.992434,0.649618,0.991216,0.003461,0.085765,0.950074,0.742035,0.048493,0.063074,0.499655,0.018994,0.798726,0.046024,0.91126,0.911646,0.424978,0.438673,0.556088,0.011115,0.975909,0.01355,0.930665,0.051318,0.959115,0.992496,0.056675,0.917796,0.858776,0.297977,0.959854,0.983578,0.299089,0.921158,0.595229 Objective 2.94871522509989E-26
180323 blackblob to Tao Leaf v02 100* 05:19:03 Parameters 0.387602,0.989264,0.46346,0.877555,0.02742,0.934438,0.750908,0.508425,0.007896,0.078898,0.72523,0.293975,0.180643,0.947738,0.04232,0.047098,0.769077,0.130477,0.096769,0.869744,0.047381,0.780314,0.965213,0.016272,0.315979,0.00746,0.456355,0.192346,0.98214,0.063596,0.974886,0.825704,0.932291,0.026496,0.169939,0.347884,0.754667,0.977697,0.351996 Objective 6.5152379614801E-26
180323 blackblob to Tao Leaf v02 100* 05:19:06 Parameters 0.339434,0.958542,0.59188,0.090535,0.232081,0.998974,0.209657,0.882677,0.007701,0.511606,0.999717,0.932508,0.791185,0.230529,0.572902,0.149973,0.581306,0.674962,0.669169,0.611915,0.26631,0.786336,0.211306,0.382753,0.152108,0.619188,0.194167,0.425382,0.155803,0.080371,0.657292,0.677019,0.998348,0.453618,0.149254,0.733148,0.944545,0.358269,0.29064 Objective 4.20513976663523E-27
180323 blackblob to Tao Leaf v02 100* 05:19:09 Parameters 0.541727,0.80365,0.5666,0.005523,0.259107,0.92569,0.126863,0.983913,0.053276,0.52102,0.995375,0.757626,0.821572,0.232156,0.612738,0.134293,0.607671,0.707883,0.986798,0.838198,0.279636,0.991783,0.009945,0.119942,0.117472,0.525962,0.008162,0.613145,0.170898,0.225622,0.803244,0.373388,0.797792,0.214854,0.451293,0.903372,0.959062,0.244422,0.594351 Objective 1.34067527139893E-25
180323 blackblob to Tao Leaf v02 100* 05:19:13 Parameters 0,0.860447,0,0,0.691006,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0.121195,0,1,1,1,0,1,1 Objective 6.56700223113626E-22
180323 blackblob to Tao Leaf v02 100* 05:19:16 Parameters 0.416972,0.905737,0.421865,0.005148,0.354914,0.872783,0.33551,0.965534,0.037444,0.446911,0.94489,0.941975,0.972522,0.388195,0.691219,0.049445,0.436902,0.532578,0.789544,0.717467,0.445741,0.962143,0.046923,0.265935,0,0.678279,0.065808,0.449898,0.013642,0.192649,0.757386,0.535344,0.920615,0.363649,0.31543,0.771548,0.812751,0.397112,0.445123 Objective 1.61120092474079E-27
180323 blackblob to Tao Leaf v02 100* 05:19:19 Parameters 0.380493,0.964562,0.429043,0.005631,0.359213,0.874048,0.285867,0.955363,0.086131,0.395593,0.908489,0.917163,0.951129,0.376553,0.717379,0,0.466229,0.550368,0.82576,0.734763,0.419838,0.938445,0.065372,0.276532,0.021065,0.687473,0.055411,0.458418,0.008934,0.226003,0.746292,0.531486,0.922481,0.369083,0.304584,0.751732,0.870285,0.407773,0.457728 Objective 0.117464996874332
180323 blackblob to Tao Leaf v02 100* 05:19:21 Parameters 0.387496,0.960604,0.435296,0,0.371004,0.868962,0.280493,0.944854,0.065009,0.382741,0.920086,0.903208,0.95893,0.394074,0.711597,0.024166,0.473987,0.548941,0.824804,0.733311,0.419592,0.937949,0.03893,0.2759,0.0129,0.678473,0.064198,0.462995,0.012928,0.221784,0.743461,0.530239,0.946777,0.361194,0.297301,0.735342,0.85964,0.394493,0.453004 Objective 3.00521891855066E-28
180323 blackblob to Tao Leaf v02 100* 05:19:24 Parameters 0.392732,0.96224,0.442606,0,0.360051,0.867548,0.284766,0.956794,0.074158,0.391918,0.918978,0.910862,0.952745,0.399718,0.710776,0.020347,0.46125,0.559059,0.830927,0.728759,0.432496,0.937087,0.043077,0.277635,0.026834,0.673849,0.056098,0.462956,0.011991,0.224605,0.745232,0.53404,0.949915,0.370343,0.302651,0.740603,0.863692,0.403308,0.454263 Objective 2.80869413813047E-28
